"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
130 2587.482650869902 1051.238503722071 868.1683917820793
131 2587.482545029433 1051.238503413576 868.1683877325474
132 2587.482450863872 1051.238503142664 868.1683841826728
133 2587.482367213196 1051.238502904746 868.1683810708561
134 2587.482293016591 1051.238502695856 868.1683783430692
135 2587.482227274134 1051.238502512468 868.1683759521075
136 2587.482169090852 1051.238502351473 868.1683738564723
137 2587.482117652813 1051.238502210181 868.1683720199712
138 2587.482072218139 1051.238502086186 868.1683704107959
139 2587.482032096385 1051.238501978567 868.168369001305
140 2587.481996705629 1051.238501882405 868.168367766714
141 2587.48196550715 1051.238501798859 868.1683666854187
142 2587.481938012001 1052.755752566359 870.7161731793063
143 2587.481913786412 1052.832396587815 873.6928827436373
144 2612.406999221747 1053.308206916435 876.9154011893561
145 2654.938040736793 1053.624571861288 880.2097914207111
146 2706.180819204339 1053.943734932554 883.4662262965551
147 2759.8348278733 1054.243976881426 886.6169051573911
148 2812.527453570169 1054.526731092639 889.6349578465769
149 2862.849372841763 1054.693459801244 892.111352610303
150 2910.264672863078 1055.025727513505 894.8436071669249
151 2952.317254179698 1055.257717556265 897.4616816375034
152 2992.43838851601 1055.402509973818 899.5852955022577
153 3031.006788855536 1055.697187551674 901.9437066433707
154 3065.685530324957 1055.891102628872 904.2096833591276
155 3099.178474667854 1056.100189127225 906.3717823827527
156 3131.501832574718 1056.29160982004 908.4257286833395
157 3162.516494658339 1056.402665158534 910.1057635580071
158 3192.013603393495 1056.56537197877 911.7054390434454
159 3218.192891515998 1056.771675999124 913.489571314468
160 3241.641999051206 1056.922472245212 915.1997257442181
161 3264.626135835234 1057.079088977515 916.8306376474138
162 3287.171916620656 1057.222124566731 918.3844084014553
163 3308.984195468868 1057.360511311823 919.8644221496704
164 3329.842097464796 1057.490887790889 921.2754408144805
165 3349.608571686435 1057.616192295443 922.617442430359
166 3368.262144966082 1057.733858516713 923.8957757981631
167 3385.811030141943 1057.80408250237 924.9389654971812
168 3402.321684355692 1057.946393332587 926.0952248835058
169 3416.803820825689 1058.000894213308 927.0432305918351
170 3430.681157793191 1058.134186235997 928.0949974526094
171 3443.145845345206 1058.220772199104 929.0999907539166
172 3455.377001759662 1058.311983502175 930.0595327746979
173 3467.357477357995 1058.398022384032 930.9733849578042
174 3478.958241096086 1058.478016297281 931.8453631277271
175 3490.055947649478 1058.556539518216 932.6763221427263
176 3500.588412858919 1058.629001293069 933.4685388797125
177 3510.5351692521 1058.672694050051 934.1156453130468
178 3519.911694818216 1058.760798284892 934.8332535262017
179 3528.114931979622 1058.820264805609 935.5176598712341
180 3536.004811212199 1058.882162031462 936.1703257242626
181 3543.65323059288 1058.940775645637 936.7900968392904
182 3551.035282764884 1058.995104652711 937.3814228314885
183 3558.096733769574 1059.048522573293 937.944218995209
184 3564.813837709239 1059.097702074316 938.4812544447061
185 3571.171276256568 1059.146204616488 938.9922118689453
186 3577.182357177764 1059.190797754162 939.4797851792507
187 3582.859022745387 1059.234796876256 939.9422360403943
188 3588.227364277038 1059.275235136258 940.3833665978831
189 3593.301400531821 1059.299648511266 940.742510541938
190 3598.104575573453 1059.348823429289 941.1414278891884
191 3602.259085237757 1059.367704808345 941.4674614052063
192 3606.330741278657 1059.413743822471 941.8302658104947
193 3609.946815253315 1059.430433324465 942.1268868657446
194 3613.588016707586 1059.472545135249 942.4575055323193
195 3616.868262787355 1059.487755654756 942.7282673327865
196 3620.195886238234 1059.526141673168 943.030369748716
197 3623.199974578488 1059.540002758416 943.278149001451
198 3626.24422610011 1059.575018303424 943.5545462502546
199 3628.987375849502 1059.58766551145 943.781229807551
200 3631.76114777459 1059.619618104235 944.0339937998892
201 3634.256257274782 1059.631182144671 944.241142844198
202 3636.739841374237 1059.660339593141 944.4721748225504
203 3639.009342037803 1059.670905333812 944.6612394683689
204 3641.2724809613 1059.697526655917 944.8721759854641
205 3643.339590896188 1059.707181971436 945.0448712979311
206 3645.398272855572 1059.731519665738 945.2372508859805
207 3647.278330622009 1059.740371709777 945.3951110019688
208 3649.151375611903 1059.762502652102 945.5711495033446
209 3650.860969625604 1059.776765123564 945.7391035271851
210 3652.564602561989 1059.786221359274 945.8765787879921
211 3654.254212115406 1059.804967758588 946.0298266351762
212 3655.777277246895 1059.812089515396 946.1553905278831
213 3657.271290429152 1059.829689895535 946.2952539357851
214 3658.620993083862 1059.836095323891 946.4095867781023
215 3659.959525522544 1059.852190463075 946.5369778868904
216 3661.178402974807 1059.862592822022 946.6584957445041
217 3662.394792768491 1059.8735682564 946.7748867257278
218 3663.601894128052 1059.883933724466 946.8856517569558
219 3664.781668175915 1059.89364716369 946.9915236146624
220 3665.917698848524 1059.902996327783 947.0926118963442
221 3666.999745672767 1059.911903237652 947.1888106307539
222 3668.025411781145 1059.920391388057 947.2803353516933
223 3668.995329574411 1059.928479899735 947.3673480705817
224 3669.912679025096 1059.936183158557 947.4500539886393
225 3670.781384185 1059.943517579012 947.5286736769384
226 3671.605226163362 1059.950498457855 947.6034331596555
227 3672.387497147068 1059.957143331507 947.6745466880606
228 3673.130899169779 1059.96346934191 947.7422129612428
229 3673.837761714323 1059.969487765836 947.8066125442214
230 3674.510110978329 1059.975217847906 947.8679119010462
231 3675.149714115113 1059.980671594971 947.9262640976111
232 3675.758143594603 1059.985862797416 947.9818106085779
233 3676.336883004582 1059.990800121441 948.0346953947478
234 3676.887355127956 1059.995507241778 948.0850005725724
235 3677.410980281601 1059.999983102637 948.1329043972876
236 3677.90906150231 1060.004248846957 948.1785273919787
237 3678.382712330164 1060.008307798844 948.2219256511928
238 3678.833522050348 1060.012174286099 948.2632549037501
239 3679.26227209294 1060.015847276074 948.302609269512
240 3679.67017064734 1060.019350565226 948.3400680809966
241 3680.058000280271 1060.022677503319 948.3757158992771
242 3680.427121036745 1060.025852236751 948.4096542171844
243 3680.778032891727 1060.028866195519 948.4419390826351
244 3681.112076371508 1060.031741358799 948.4726990395914
245 3681.429495661023 1060.034471913993 948.5019621466499
246 3681.731750250919 1060.03707752768 948.5298109001776
247 3682.019232070856 1060.03955085691 948.55631379355
248 3682.292985679425 1060.041912092492 948.5815383438878
249 3682.553310198121 1060.044151823389 948.6055667452747
250 3682.801005745148 1060.046291078592 948.6284325308876
251 3683.036576113795 1060.048321042193 948.6501876874283
252 3683.26091891156 1060.050259080095 948.6708901488631
253 3683.474293389517 1060.052097374302 948.6906107317188
254 3683.677337944868 1060.053853197758 948.7093777921096
255 3683.870459356796 1060.055518826064 948.727233928484
256 3684.054388839093 1060.057110610503 948.7442262113228
257 3684.22933215545 1060.058618940658 948.7604125922869
258 3684.395814486486 1060.060059952136 948.7758163875848
259 3684.554166200165 1060.061427752308 948.7904724045534
260 3684.704989014842 1060.062732948356 948.8044195908107
261 3684.848443570947 1060.063971544377 948.8177055664771
262 3684.98495801087 1060.065154392117 948.8303485290281
263 3685.114816330308 1060.066276775825 948.842378710078
264 3685.238505907031 1060.067348445974 948.8538259697398
265 3685.356167561947 1060.068364890323 948.8647314180531
266 3685.468150441148 1060.069335769069 948.8751087634997
267 3685.574676276673 1060.070257204667 948.8849800344786
268 3685.676141379186 1060.071136205176 948.8943841119232
269 3685.772601893566 1060.071971232013 948.9033316813103
270 3685.864483653187 1060.07276773025 948.911844120968
271 3685.951897477829 1060.073523742034 948.9199529384119
272 3686.035102684196 1060.07424562265 948.9276692122279
273 3686.11426116031 1060.07493080033 948.9350117492005
274 3686.189663500332 1060.075584810003 948.9419988806234
275 3686.261394909624 1060.076205135103 948.9486553063119
276 3686.329665654227 1060.076797726841 948.9549895078221
277 3686.394608723825 1060.077360132613 948.9610146519091
278 3686.456467570134 1060.077896619518 948.96675470408
279 3686.515277246868 1060.07840618975 948.9722160062685
280 3686.57129831697 1060.078892030654 948.9774106989069
281 3686.624630990669 1060.079353972189 948.9823604154648
282 3686.675357471683 1060.079794001857 948.9870702338587
283 3686.723642001575 1060.080212810669 948.9915506358644
284 3686.769607175975 1060.080611173937 948.9958187615489
285 3686.813335938408 1060.080990622748 948.99987995357
286 3686.854967064538 1060.08135176087 949.0037434643492
287 3686.894601118525 1060.081695298604 949.0074240541395
288 3686.932306477337 1060.082022491712 949.0109262551459
289 3686.968201770343 1060.082333922127 949.0142579825743
290 3687.002373314548 1060.082630169976 949.0174319404479
291 3687.034881417856 1060.082912336296 949.0204520352179
292 3687.065829116283 1060.083180894465 949.0233251080408
293 3687.095291804225 1060.083436361608 949.0260621247841
294 3687.123320835328 1060.083679685118 949.0286664637907
295 3687.150004680525 1060.083911281913 949.031144030453
296 3687.175408402853 1060.084131578212 949.0335042785681
297 3687.199576919838 1060.084341404892 949.0357501150771
298 3687.222585219302 1060.084541114961 949.0378866295761
299 3687.24448968483 1060.084731090354 949.0399219748556
300 3687.265328567316 1060.084912069601 949.0418586656788
301 3687.285167745175 1060.085084291667 949.043701088361
302 3687.304056435362 1060.085248102647 949.0454562700157
303 3687.322025898031 1060.085404111779 949.0471263761518
304 3687.339133100384 1060.085552666006 949.0487151865899
305 3687.355419833473 1060.0856938876 949.0502287600262
306 3687.370914067773 1060.085828466072 949.051668913047
307 3687.385664745747 1060.08595685427 949.0530373073051
308 3687.399741002439 1060.086078635433 949.0543401524684
309 3687.413152095481 1060.086191643283 949.0555700491939
310 3687.42592939716 1060.086304449215 949.0567462178329
311 3687.438087013265 1060.086409314797 949.0578719896803
312 3687.449646334235 1060.086509374061 949.0589451468569
313 3687.46064323799 1060.086604574066 949.0599665727802
314 3687.471102835032 1060.086695116268 949.0609395267729
315 3687.481042532332 1060.086781420643 949.0618648410963
316 3687.490495429107 1060.086863567802 949.0627448258751
317 3687.499487251636 1060.086941727964 949.0635828832034
318 3687.508036728675 1060.087016182508 949.0643800109958
319 3687.516174419988 1060.087087022509 949.0651382711815
320 3687.523922328495 1060.087154431457 949.06586056552
321 3687.531294074061 1060.087218620456 949.0665477196779
322 3687.538313941049 1060.087279720686 949.0672014732239
323 3687.544998756586 1060.087337847159 949.0678243024981
324 3687.55135954849 1060.087393200995 949.0684168801179
325 3687.557416497167 1060.087445890552 949.0689806751733
326 3687.563183774239 1060.087496012874 949.0695178108169
327 3687.568670826637 1060.087543750714 949.07002885535
328 3687.573895089436 1060.087589189009 949.0705150688863
329 3687.578868928601 1060.087632410332 949.0709782831111
330 3687.5836007203 1060.08767357845 949.0714189906664
331 3687.588105695474 1060.08771276115 949.0718382776421
332 3687.59239460609 1060.08775003573 949.0722377260968
333 3687.596474728482 1060.087785534167 949.0726177627504
334 3687.600359236022 1060.087819324222 949.0729793242259
335 3687.604057380525 1060.087851467859 949.0733237764885
336 3687.607575550632 1060.087882080073 949.0736515013302
337 3687.610925106623 1060.087911218005 949.0739632983322
338 3687.614114119959 1060.087938938087 949.0742603279485
339 3687.617147970205 1060.087965337981 949.0745429190131
340 3687.620036453838 1060.087990466412 949.0748117768743
341 3687.622786484758 1060.088015067077 949.075067890911
342 3687.625426055732 1060.088037748539 949.0753079522883
343 3687.627947135785 1060.088059174882 949.0755376146903
344 3687.630338940071 1060.088079714342 949.0757576158132
345 3687.632600085296 1060.08809930378 949.075967283021
346 3687.634738335076 1060.088117954504 949.0761667643225
347 3687.636765150952 1060.088135695043 949.0763568932512
348 3687.638689872522 1060.088152584843 949.0765377548512
349 3687.640522706822 1060.088168661367 949.0767098112595
350 3687.642270080421 1060.08818394487 949.0768738003222
351 3687.643935237895 1060.088198496629 949.0770298475745
352 3687.645523464452 1060.088212353034 949.077178352296
353 3687.647037932147 1060.088225530996 949.0773199186059
354 3687.648480325061 1060.088238081146 949.0774546359598
355 3687.649854815013 1060.088250036416 949.0775828355688
356 3687.651164222234 1060.088261508427 949.0777050598903
357 3687.652410346461 1060.088272312105 949.0778213865573
358 3687.653597814441 1060.088282590825 949.0779321076216
359 3687.654729039867 1060.088292431808 949.0780376582555
360 3687.655805367434 1060.088301773082 949.0781380904193
361 3687.656830109023 1060.088310675874 949.0782336733529
362 3687.65780567544 1060.088319112318 949.0783246181388
363 3687.65873426391 1060.088327169754 949.0784111877001
364 3687.659616926168 1060.088334869173 949.07849357033
365 3687.660456760743 1060.088342177055 949.078571973694
366 3687.661256683597 1060.088349130761 949.0786467059713
367 3687.662018022981 1060.08835313493 949.0787077500938
368 3687.662743223378 1060.088359034756 949.0787657235694
369 3687.663364487442 1060.088366588415 949.0788302050197
370 3687.663915407995 1060.08837202541 949.0788919253786
