"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
141 891.5103784815302 1063.330028455507 979.7503447749968
142 891.6410249943291 1063.334018813708 979.7912673872811
143 891.7661984471828 1063.33784210386 979.8304191012179
144 891.8861630999071 1063.341504058811 979.8679179143421
145 892.0010800935435 1063.345013262658 979.9038982530889
146 892.11116169212 1063.348375305409 979.9383073533236
147 892.2166536782374 1063.351594945231 979.9712637897677
148 892.3176918843781 1063.3546792712 980.0028444697003
149 892.4144697781237 1063.357634050341 980.0331057291289
150 892.5071752636406 1063.360464787148 980.0621008179097
151 892.5959851822616 1063.363176752523 980.0898820391478
152 892.6810633380071 1063.365774962892 980.1164991535396
153 892.7625720081232 1063.368264215347 980.1420007578027
154 892.8406626081818 1063.370649086388 980.1664334443944
155 892.9154787796712 1063.372934603203 980.1898753748143
156 892.9871578259315 1063.375124464188 980.2123031230087
157 893.0558560559649 1063.377221947688 980.233784277855
158 893.1216664886445 1063.379231391743 980.2543664898377
159 893.1847268265087 1063.381156520019 980.2740869004034
160 893.2451382549507 1063.383000879052 980.2929812148507
161 893.3030087947909 1063.384767883108 980.3110837424335
162 893.3584465086288 1063.386460783993 980.3284275292165
163 893.4115556185483 1063.388082695889 980.3450442911154
164 893.4624353746503 1063.389636600828 980.3609645655936
165 893.5111776345287 1063.391125344998 980.3762173495221
166 893.5578755721771 1063.392551656086 980.3908306002919
167 893.6026156205187 1063.393918162331 980.4048311045947
168 893.6454799467288 1063.395227376757 980.4182446125886
169 893.6865471595754 1063.396481765077 980.4310957515792
170 893.7258925047868 1063.397685402778 980.4434135344975
171 893.7635880914422 1063.398837135577 980.4552185864011
172 893.7997232369935 1063.399939752762 980.4665231470793
173 893.8343385991278 1063.40099689254 980.477366640966
174 893.8674967064997 1063.402009691039 980.4877403517439
175 893.8992719821532 1063.402981315404 980.4976804541619
176 893.9297092440009 1063.403910988688 980.5072074454021
177 893.9588818369898 1063.404800991838 980.51633103363
178 893.9868244946248 1063.40565401832 980.525070379747
179 894.0135891225019 1063.406471420097 980.5334548817505
180 894.0392273378113 1063.407254606162 980.5414721419547
181 894.0637969316975 1063.408004715572 980.5491531059482
182 894.0873310520299 1063.408723600924 980.5565269483357
183 894.1096565227531 1063.409412605471 980.5635913050121
184 894.1310984921874 1063.410072757225 980.5703578098904
185 894.1516961978685 1063.410705017619 980.5768309915874
186 894.1714694993502 1063.411310707622 980.5830400544706
187 894.1904333311476 1063.411891925298 980.5889838694095
188 894.2086216752857 1063.412448098792 980.5946864759502
189 894.2260647307476 1063.41298071247 980.6001488081957
190 894.2427859396831 1063.41349179765 980.6053768775176
191 894.2588115694563 1063.413980853483 980.6103913130714
192 894.2741719604206 1063.414449192127 980.6151938986479
193 894.2888900676268 1063.414898107914 980.6197941258483
194 894.3029914394524 1063.415328181412 980.6242010954379
195 894.3165024038447 1063.415740216055 980.6284228241962
196 894.3294473285491 1063.416134960673 980.6324671884372
197 894.3418500074727 1063.416513140975 980.6363416870996
198 894.3537325765243 1063.416875448343 980.640053483699
199 894.364906151735 1063.417222547767 980.6436094328685
200 894.3758568132207 1063.417555076974 980.647016092175
201 894.3861589491876 1063.417873647244 980.6502797364636
202 894.3960455324969 1063.418567552069 980.654387448687
203 894.4055533326615 1063.418908407271 980.6584695329965
204 894.4161944640708 1063.419348702997 980.6624747718828
205 894.4274225267241 1063.419733092943 980.6663722858015
206 894.4387944989921 1063.420110582916 980.6701404914614
207 894.450037673419 1063.420468236844 980.6737697503256
208 894.4610007802816 1063.420811199866 980.6772576408594
209 894.4714075117798 1063.421139321148 980.6806054888901
210 894.4814635646312 1063.42145355753 980.683816424664
211 894.4911750869862 1063.421754503684 980.6868947038405
212 894.5005332013056 1063.422042572012 980.6898450546418
213 894.5095348726883 1063.422318705625 980.6926721914682
214 894.5181813821573 1063.422583188618 980.6953810053514
215 894.5264805617164 1063.422836577324 980.6979763340016
216 894.5344423837382 1063.423081521627 980.7004619679116
217 894.5420869686476 1063.423311820551 980.7028450642536
218 894.549409653024 1063.423537436768 980.7051277482008
219 894.5564330649208 1063.423750142455 980.7073151198446
220 894.5631650425356 1063.423955088795 980.7094111065196
221 894.5696151727407 1063.424151080587 980.7114194471461
222 894.5757948865145 1063.424338883019 980.7133440425711
223 894.581715498512 1063.424518786958 980.7151874984017
224 894.5873878386194 1063.424691132389 980.716953597817
225 894.5926198037099 1063.424856230983 980.7186456147531
226 894.5978541325127 1063.4250143921 980.720266603337
227 894.602698733004 1063.425165907784 980.7218195231201
228 894.6073367312902 1063.425311057803 980.7233072208554
229 894.6118116353426 1063.425450109917 980.7247324300438
230 894.6161309182229 1063.425583318274 980.7260977929581
231 894.6202944978311 1063.425710933585 980.7274057529223
232 894.6243015127895 1063.425833183886 980.7286588051519
233 894.6281540556829 1063.425950303158 980.7298591838637
234 894.631854022777 1063.426062498064 980.7310091726797
235 894.6354056491305 1063.426169977225 980.7321110241683
236 894.6388125213645 1063.426272947303 980.7331663632699
237 894.642079923358 1063.426371589172 980.7341775218636
238 894.6452121167349 1063.426466090813 980.7351460279789
239 894.6482146825457 1063.426556619825 980.7360740012298
240 894.6510919355666 1063.426643348864 980.7369628369481
241 894.6538493488457 1063.42672643584 980.7378143319469
242 894.6564912697104 1063.426806030567 980.7386300723226
243 894.6590224514158 1063.426882279788 980.7394115874794
244 894.6612423659633 1063.426955326828 980.7401602698935
245 894.6635692585118 1063.427025303856 980.7408774994935
246 894.6656354953764 1063.427092341681 980.7415646005569
247 894.6678135797821 1063.427156563095 980.7422228391757
248 894.6697440911158 1063.427218086745 980.7428534274306
249 894.6717706954686 1063.427277025884 980.7434575261719
250 894.673562523977 1063.42733348913 980.7440362480984
