"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
127 2062.526879256743 1058.501201975066 934.7244075198374
128 2062.600035920508 1058.503660442416 934.7494939542008
129 2062.670403751436 1058.506028229901 934.7736201681619
130 2062.738099502066 1058.508303543195 934.7968334018079
131 2062.803241035284 1058.510491365912 934.8191592883522
132 2062.865981397006 1058.512598881824 934.8406194116546
133 2062.926329674332 1058.51462395144 934.8612756538104
134 2062.984366774702 1058.516570889904 934.8811652561709
135 2063.040154404454 1058.518444687754 934.9002845886012
136 2063.093790921972 1058.52024926727 934.9186624502394
137 2063.145368663238 1058.521983309447 934.9363634867843
138 2063.194989256509 1058.523650683727 934.9533874255682
139 2063.242714772735 1058.525255289874 934.9697597910688
140 2063.288618448646 1058.52679880506 934.9855081157096
141 2063.332772033636 1058.528283682763 935.0006569872648
142 2063.37524405617 1058.529712114013 935.0152295360848
143 2063.416099554815 1058.531086172638 935.0292504097894
144 2063.455400534917 1058.532408084356 935.0427348698882
145 2063.493206851768 1058.533679695383 935.055708911476
146 2063.529574684137 1058.534903008476 935.0681870432546
147 2063.564559192285 1058.536079833394 935.0801908351959
148 2063.598212520428 1058.537211876315 935.0917348206156
149 2063.630660756258 1058.538299723044 935.1028449454436
150 2063.661810590172 1058.539348273844 935.1135276510742
151 2063.691812014196 1058.540354668169 935.1238052568636
152 2063.7206731131 1058.541324059729 935.1336917056626
153 2063.748418634911 1058.542256218225 935.1432020709919
154 2063.775091006428 1058.54315303875 935.1523508044368
155 2063.800736284629 1058.544015754089 935.1611517354893
156 2063.825154548327 1058.544845685895 935.1696181393166
157 2063.848691727378 1058.545644074295 935.1777627623003
158 2063.871388428374 1058.546412119787 935.18559785065
159 2063.893262875685 1058.547150975571 935.1931351737726
160 2063.914334678384 1058.547861713674 935.2003873752698
161 2063.934625817647 1058.54854545056 935.2073635722144
162 2063.954160178317 1058.549203262695 935.2140730058328
163 2063.972962030909 1058.54983606999 935.2205276329778
164 2063.991055967943 1058.550444809208 935.2267372339978
165 2064.008466835248 1058.551031072665 935.2327071179938
166 2064.025219188247 1058.551594426979 935.2384574339984
167 2064.041341429773 1058.552136135099 935.2439880611022
168 2064.056851499692 1058.552657451298 935.2493071880368
169 2064.071771583398 1058.553158928369 935.2544237074387
170 2064.086124145814 1058.553641907769 935.2593424160169
171 2064.099931055359 1058.554106019933 935.2640800737024
172 2064.113216899874 1058.554552304286 935.2686366528351
173 2064.125997246806 1058.5549817914 935.2730189381409
174 2064.138058569755 1058.555394935632 935.2772342765654
175 2064.149691916215 1058.555792391887 935.2812892375127
176 2064.16093659955 1058.55617474639 935.2851900030905
177 2064.171796744755 1058.556542572865 935.2889424753416
178 2064.182275046064 1058.556896421751 935.2925523126687
179 2064.192376944598 1058.557236823725 935.2960249471926
180 2064.2021101889 1058.557564289452 935.2993655996639
181 2064.211484224271 1058.557879293691 935.3025798781325
182 2064.220509430144 1058.558182347314 935.3056712591414
183 2064.229196998291 1058.558473890237 935.3086451424381
184 2064.237557959518 1058.558754345007 935.3115060973424
185 2064.245603653374 1058.559024141117 935.3142583599167
186 2064.253345346838 1058.559283682924 935.316906043028
187 2064.260794052409 1058.559533360537 935.3194531128929
188 2064.26796043891 1058.559773549157 935.3219033895032
189 2064.274855079482 1058.560004609424 935.324260549314
190 2064.281488108356 1058.560226888375 935.326528129612
191 2064.287869313927 1058.560440719796 935.3287095344158
192 2064.293775776887 1058.56064642486 935.3308080384728
193 2064.299713138325 1058.560844312026 935.3328267917586
194 2064.305228133438 1058.561034678942 935.3347688251333
195 2064.310766623043 1058.561217810945 935.3366370538927
196 2064.315902400114 1058.561393983432 935.3384342833675
197 2064.32083102923 1058.561563460502 935.3401632117441
198 2064.325600194248 1058.561726488215 935.3418267389554
199 2064.330218589359 1058.561883330956 935.3434266631621
200 2064.334686155337 1058.562033876075 935.3449648276218
201 2064.339017191137 1058.562179182753 935.3464450225437
202 2064.343200602668 1058.564615623027 935.3525971362499
203 2064.347229965109 1058.564999217192 935.3595421414693
204 2064.359977285586 1058.56602184692 935.3668832011965
205 2064.37843099341 1058.566815277122 935.374350265218
206 2064.399639079304 1058.567603454715 935.3817642726482
207 2064.421599029318 1058.568345142998 935.3890380283515
208 2064.442975413681 1058.569056537368 935.3961093736881
209 2064.4635785962 1058.569737896863 935.4029543778004
210 2064.483278595373 1058.570391916318 935.4095636261327
211 2064.502089023041 1058.571020112759 935.4159372123617
212 2064.520078037509 1058.571623913594 935.4220765858574
213 2064.537318558979 1058.572204515565 935.4279863656349
214 2064.553877817543 1058.572762852114 935.4336762040325
215 2064.569803319244 1058.573299904586 935.4391505311786
216 2064.585122073805 1058.573816515356 935.4444180035476
217 2064.599863680828 1058.574314019326 935.4494831925302
218 2064.614052744825 1058.574792078894 935.4543624166133
219 2064.627707319342 1058.575251756231 935.459055458855
220 2064.640845590252 1058.575694150513 935.4635694335445
221 2064.653249313665 1058.576119711486 935.4679114621872
222 2064.665459278339 1058.576529118458 935.4720883371891
223 2064.676989902437 1058.576922980187 935.4761064806351
224 2064.688103664492 1058.577301885342 935.4799719771653
225 2064.698839374501 1058.577666401133 935.4836906381065
226 2064.70920313888 1058.578017071209 935.4872682188493
227 2064.719198956499 1058.578354806546 935.4907073730101
228 2064.728828233356 1058.578679346671 935.4940202842942
229 2064.738109176124 1058.578991431859 935.4972066084139
230 2064.74704388714 1058.579292109551 935.5002691062281
231 2064.755643480748 1058.579581017447 935.5032192611372
232 2064.763922575586 1058.579859173963 935.5060541349186
233 2064.771890647169 1058.580126577998 935.5087840269231
234 2064.779560190154 1058.580383681685 935.5114099643281
235 2064.786939599402 1058.580631139116 935.5139348348986
236 2064.794039149507 1058.580869191957 935.5163635210473
237 2064.800869228815 1058.581098205215 935.5186999072276
238 2064.807440054677 1058.581318520746 935.520947634098
239 2064.813761480571 1058.581530470663 935.5231097489594
240 2064.819609793383 1058.581734365874 935.5251898713111
241 2064.825490372626 1058.581930522339 935.5271908269636
242 2064.830951653673 1058.582119436265 935.5291146913706
243 2064.83643865145 1058.582300979017 935.5309676803545
244 2064.841526884887 1058.582475545532 935.5327500414379
245 2064.846411529651 1058.582643549118 935.5344642359672
246 2064.851136831275 1058.582805160102 935.5361130376643
247 2064.855711590893 1058.582960637495 935.5376992924439
248 2064.860138796886 1058.58310987688 935.5392242966324
249 2064.864430141239 1058.583253928733 935.5406917602056
250 2064.868574496261 1058.583392319767 935.5421038441521
251 2064.872566061065 1058.583525649989 935.5434613487992
252 2064.876407079159 1058.583653762164 935.5447689605317
253 2064.880103537771 1058.583776956517 935.546026622849
254 2064.88366027459 1058.583895513414 935.5472362233446
255 2064.887082537019 1058.584009560864 935.5483997793812
256 2064.890375611602 1058.58411927963 935.5495191047257
257 2064.893544345021 1058.584224831585 935.5505959008531
258 2064.896593371627 1058.584326375456 935.5516317927868
259 2064.899527120747 1058.584424063047 935.5526283380209
260 2064.902349873363 1058.584518040824 935.5535870328586
261 2064.904832998981 1058.584608449683 935.5545093161132
262 2064.907448802162 1058.584695424727 935.5553965710043
263 2064.909779465409 1058.584779096896 935.5562501285491
264 2064.912248749915 1058.584859591012 935.5570712684408
265 2064.914444623236 1058.584937028412 935.5578612224195
266 2064.916761390632 1058.585011524561 935.5586211745218
267 2064.918816461634 1058.585083191785 935.5593522648545
268 2064.920746070747 1058.58515213702 935.5600555893546
269 2064.922848882743 1058.585218463645 935.5607322023495
270 2064.924717800807 1058.585282271589 935.5613831184952
